231,87,"<p>El problema de ser vegetariano es que no suples al cuerpo en su totalidad aunque digan que con vegetales puedas realmente esta a la vista que no.</p><p>El ser humano esta capacitado para comer de todo, por tanto, si no le das tambien carne es dificil conseguir en este caso aumento de la masa muscular.</p><p>En su defecto, si que deberias de tomar suplementacion porque sino el objetivo no lo consigues y sobre todo, no cumples con los objetivos nutricionales que el mismo cuerpo pide.</p><p>Debes de tomar Carbohidratos y proteinas. Lo ideal seria en las primeras horas de tu jornada alimentarte de fuentes ricas en hidratos de carbono y conforme va pasando el dia la balanza se tiene que decantar mas por las proteinas.</p><p>Antes del entrene hay que tomar los hidratos ya que es la primera gasolina que el cuerpo necesita para realizar un movimiento 1 hora antes. Y proteinas para despues del entrene las proteinas y lo mas rapido posible su ingesta</p><p>Yo soy distribuidor de una marca de suplementacion y te podria facilitar los productos a la vez de ofertarte precios muy baratos con una calidad de lujo.</p><p>Ah otra cosa. Debes de realizar un buen entrenamiento especifico de aumento de la masa muscular sino por muchas cosas que hagas los beneficios seran minimos.</p>","2015-08-21 15:03:17","2015-08-21 15:03:17"
239,87,"<p>Hola, muy buenas.</p><p>En cuanto al apartado de qué suplementos puedes tomar por tus condiciones alimenticias, te aporto un listado de suplementación basada en proteínas de soja, de leche, o de huevo, que van acordes a tu estilo de alimentación.</p><p>De todas formas si vas a cualquier tienda seguro que te pueden indicar los componentes para ver qué debes o no debes consumir.</p><p><br/></p><p>BATIDOS BASADOS EN PROTEÍNAS DE SOJA + MARCA:</p><p>- Advanced Soy Pro (Universal Nutrition).</p><p>- Pro-VX Protein (Scismx Nutrition).</p><p>- Sojavit 85 (Olimp Sport Nutrition).</p><p>- Soy Pro (Scitec Nutrition).</p><p>- Vege Fuel (Twinlab).</p><p><br/></p><p>BATIDOS BASADOS EN PROTEÍNAS DE HUEVO + MARCA:</p><p>- 100% Egg Gold Standard (ON).</p><p>- Egg Prox - Platinum Pro (Nutrytec).</p><p>- Ovoshake (Clarou).</p><p>- Proteína de Huevo - Ovofull Basic + Instant (Ovofull).</p><p><br/></p><p>BATIDOS BASADOS EN PROTEÍNA DE LECHE + MARCA:</p><p>- 100% Milk Complex (Scitec Nutrition).</p><p><br/></p><p>Como ya te dijeron mis compañeros, lo mejor es que intentes conseguir ese aporte de una alimentación convencional y, sólo en caso de ser necesario por no alcanzar los mínimos necesarios, pasarte a la suplementación proteica.</p><p>Espero que el listado te sirva de guía.</p><p>Un saludo.</p>","2015-08-23 15:26:17","2015-08-23 15:26:17"
228,88,"<p>Si hablamos de una barrera exclusivamente psicológica, seguir adelante en la carrera y verte cada vez más cerca de la meta te hará sentir imparable, y la satisfacción de terminar... No se puede describir ;)</p><p>Sin embargo, en muchos casos esa barrera psicológica está asociada a una condición real de cansancio físico. Si es así, la decisión de seguir adelante debe tomarse con responsabilidad, ya que podría tener consecuencias negativas: sobrecarga muscular, tendinitis, agotamiento, dolores...</p><p>Desde mi experiencia en el running y en otras disciplinas, la mejor solución ante estos casos es la práctica. Cuanto más entrenes y más te ejercites, mejor conocerás tu cuerpo. Y conocer tu cuerpo es la clave para saber cuáles son los límites reales de tu rendimiento, cuándo puedes forzarte sin consecuencias graves y cuándo entrarías en riesgo de lesión o agotamiento.</p>","2015-08-21 12:10:37","2015-08-21 12:10:37"
234,88,"<p>Estoy completamente de acuerdo contigo Laura. Mi experiencia me ha llevado a superar muchos límites, sólo quería ver si concepto está unido a otras opiniones. Le agradezco enormemente la respuesta. Seguiremos compartiendo conocimiento y experiencia. Muchas gracias Laura. Un saludo </p>","2015-08-21 18:13:35","2015-08-21 18:13:35"
287,88,"<p>Estoy de acuerdo con todo lo que se ha expuesto en comentarios anteriores, hay que entender que pasar de esa barrera ocasionalmente no debería de suponer potencialmente un riesgo, habría que valorar muchos otros aspectos, como tener en cuenta las condiciones físicas individuales y el estado de su sistema neuromuscular, ya que de el depende que haya un adecuado rendimiento deportivo.</p><p>Como han dicho mis compañeros, si se pretende rendir a un nivel alto y mantenido en el tiempo, es posible que estemos expuestos a dolores musculares, dolores crónicos y otras patologías, cuanto mas llevemos al cuerpo al limite mas posibilidades de que se generen inhibiciones musuclares, lo que hará que se pierda estabilidad, fuerza y rendimiento deportivo (algo que realmente queremos alcanzar).</p><p>Estudios de neurociencia ya han comprobado como pasar en una escala de sensaciones del 1 al 10, del 7 u 8 conlleva en muchas ocasiones a disfunciones musculares, algo que el cerebro interpreta como una amenaza desencadenando mecanismos para protegerse de un potencial daño, uno de esos mecanismos puede ser entre otras cosas, la fatiga, incluso que llegues a la barrera psicológica de la que hablas, entiendo el cuerpo de esta manera sabrás decidir sobre si puntualmente es interesante pasar esa barrera, que puede que si lo sea pero no te recomiendo que lo hagas asiduamente.</p><p><br/></p><p><br/></p><p><br/></p><p><br/></p><p><br/></p>","2015-09-04 11:54:17","2015-09-04 11:54:17"
569,88,"<p>Por la experiencia que tengo al pasar esa barrera solo se consigue satisfacción y una inmensa alegría, ya que eso quiere decir que he llegado a meta y he conseguido mi objetivo.</p><p>Ahora bien, creo que la clave está en saber si merece la pena o no cruzar esa barrera. Hay veces que el cuerpo no da para más, y aunque esté muy de moda o sea muy bonito eso de buscar el límite de cada uno, creo que hay que hacer mucho caso al sentido común.</p>","2015-10-13 22:11:12","2015-10-13 22:11:12"
1091,88,"<p>A la hora de correr debería centrarse en dos cosas principalmente: la Frecuencia Cardíaca y algún tipo de dolor. Si ninguno de esos dos factores están alterados, le animo a que sobrepase la barrera psicológica. Pero mas allá de todo esto, le recomiendo que se plantee su objetivo y trabajar en consecuencia con un volumen e intensidad previamente analizados. Si se fija solamente en las sensaciones percibidas durante o después del entrenamiento y no cuantifica de una manera objetiva su evolución, probablemente, si junta dos o tres entrenamientos con malas vibraciones o sensaciones, esto puede que le lleve al abandono. Espero que le sirva de ayuda.</p>","2016-01-16 22:11:00","2016-01-16 22:11:00"
1094,88,"<p>Les agradezco a todos su apuntes y recomendaciones sobre cómo sobrepasar esta barrera o no y en el caso de hacerlo que datos necesitamos saber para estar seguros, seguramente este es un debate que cada cual según su experiencia puede valorar el pasarla o no, yo lance la pregunta para ver las diferentes opiniones de cada cual, que siempre gusta saber diferente puntos de vista y compartir es lo importante, creo que en eso estamos de acuerdo todos.</p><p><br/></p><p>Llevo muchos años, más de 10 años entrenado Alto Rendimiento Deportivo, con Atletas de Atletismo, haciendo posible que puedan sobrepasar esa barrera con facilidad y mucho trabajo de fondo y estoy de acuerdo con ustedes exponen es sus opiniones y que habitualmente sigo utilizando con deportistas que quieran prepararte para distancias muy largas. </p><p><br/></p><p>Sinceramente, les agradezco a todos sus comentarios, muy interesantes.</p><p>Muchas gracias.</p><p>Un saludo.</p>","2016-01-17 07:25:36","2016-01-17 07:25:36"
1047,89,"<p>Hola.</p><p>Si tu problema es el control del peso por el rigor en la dieta, claro que existen determinados suplementos, que ayudan a acelerar el metabolismo y  activar el sistema para actuar como recurso energético principal las grasas.</p><p>No obstante, el principal argumento para la pérdida de 3-5 kilos es tener cierto orden en la dieta, sentido común y no abusar de los hidratos de carbono tanto simples (azúcares) como complejos (cereales, pasta, arroz).</p><p>Mucha suerte!</p>","2016-01-12 23:06:46","2016-01-12 23:06:46"
1054,89,"<p>Hola</p><p>Si existen y se llaman quemadores de grasa, que aceleran tu metabolismo y favorecen que la grasa se queme más rápido.</p><p>Lo ideal es acompañarlo de una alimentación equilibrada. </p><p>No se trata de hacer una dieta estricta y pasar hambre, sino seguir una serie de pautas y comer lo que toque en cada momento.</p><p>Es decir:</p><p>-Intenta hacer 5 comidas al dia(desayuno, mitad de mañana, comida, merienda, y cena)</p><p>Con esto tendrás el metabolismo haciendo la digestión cada 3-4 horas.</p><p>-Intenta reducir al máximo los fritos, el pan y el alcohol.</p><p>-A medida que avanza el día, las comidas deben ser menos pesadas, haciendo especial incapié en las cenas, ya que lo que te comes durante el día en mayor o menor medida lo vas quemando, en cambio lo que te tomas por la noche no lo quemas, ya que te vas a la cama y estas sin moverte 6-9 horas.</p><p>Espero haberte servido de ayuda.</p><p>Un saludo.</p>","2016-01-14 01:20:41","2016-01-14 01:20:41"
242,90,"<p>Mi sugerencia es que empieces con un plan de trabajo que combine tanto ejercicio cardiovascular como fuerza. De hecho, si eres de contextura delgada, probablemente te interese más empezar con trabajo de fuerza. Puedes buscar a un entrenador cualificado de Entrenar.me para que te prepare una tabla de trabajo para 3-4 sesiones a la semana, respetando los tiempos de descanso necesarios.</p><p>Ah, detalle fundamental: &#34;buena condición física&#34; no implica solo ejercicio. No debes olvidar seguir una dieta equilibrada, hidratar correctamente y respetar las horas de sueño.</p>","2015-08-24 09:38:56","2015-08-24 09:38:56"
366,90,"<p><br/></p><p>Te aconsejaría 2 sesiones de pilates y otras dos de cardio suave ( andar , bailar, nadar , bici etc  al menos durante 45 minutos  ) a la semana . </p><p>Pilates es un ejercicio excelente para coger   tono ,elasticidad, buena postura corporal, abdominales planos y espalda sana   . El trabajo aérobico te asegura salud cardiovascular y también definición. </p><p>Asegúrate de que tu instructor de Pilates tenga la formación adecuada </p>","2015-09-23 09:41:06","2015-09-23 09:41:06"
245,91,"<p>No me especificas tu objetivo pero intuiré que es ganar masa muscular.</p><p>Primero la nutrición, debes de comer mas calorías de las que quemas (exceso calórico). El caso no es que comas cualquier lo que sea, incluye proteínas de calidad en cada comida, así aportaras los aminoácidos necesarios para la hipertrofia y síntesis de proteínas; para aumentar de masa muscular necesitas tener un balance positivo de nitrógeno en el cuerpo, y el único macronutriente que hará de esto posible serán las proteínas.Los carbohidratos también son muy importantes, ya que si no consumes lo suficiente lo que lograrás es que el cuerpo rompa las proteínas para tener de donde producir energía, ¿donde están esas proteínas? En el músculo, esto es lo denominado Catabolismo Muscular. Durante el día y pre-entreno trata de ingerir carbohidratos de bajo a medio indice glucémico, y para luego del entreno lo ideal es proteína de absorción rápida con carbohidratos de alto indice glucémico, ya promueve la síntesis de proteínas gracias a que eleva la insulina.Que consumas grasas también es necesario pero debes hacerlo moderado.</p><p>¡OJO! La cantidad de macronutrientes que debes ingerir debe estar ajustado a tu peso, sexo, actividad física, porcentaje de grasa corporal y biotipo.</p><p>Ahora el entrenamiento, al incluir ejercicios cardiovasculares a nuestro entrenamiento debemos de tener en cuenta que si estamos en fase de ganar masa muscular, realizar mas de 1.5 h de cardio a la semana esta contraindicado.Influye la hipertrofia mediante el uso de pesos, entrenando pesado y realizando ejercicios compuestos. Debido a la intensidad del entreno, en las fibras musculares se crean microtraumas que deben ser sobrecompensadas por el cuerpo, de esta manera, reparándolas y haciéndolas mas grandes y fuertes para futuros &#34;ataques&#34;.Entrena alrededor del 75% de tu RM, esto es, si eliges un peso suficientemente alto para un ejercicio, debes de llegar al fallo muscular en la décima repetición, ni una mas ni una menos. Trabaja con un rango de entre 8 a 12 repeticiones. A excepción de que ya tengas una cantidad de músculo considerable, no te enfoques únicamente en aislar músculos y realizar ejercicios monoarticulares, sino ejercicios compuestos y multiarticulares que optimizaran tu entrenamiento. </p><p>Los suplementos son opcionales, su función tal y como dice su nombre, es suplir a la dieta.</p><p>Y por último pero no menos importante, descansa y recupérate bien.</p><p>Espero haberte ayudado, si necesitas escribirme, siéntete libre de hacerlo y estaré encantado de responder tus preguntas.</p><p><br/></p><p>¡Saludos!<br/></p>","2015-08-24 11:05:42","2015-08-24 11:05:42"
